漢字,振り仮名,上の方が優先されます！（青は他のデッキでも使うやつ）
大日本沿海輿地全図,だいにほんえんかいよちぜんず,
唐大和上東征伝,とうだいわじょうとうせいでん,
小石川養生所,こいしかわようじょうじょ,
三河一向一揆,みかわいっこういっき,
獺祭書屋俳話,だっさいしょおくはいわ,
綜芸種智院,しゅげいしゅちいん,
勢治高真物,せじたかまもの,
会津若松城,あいづわかまつじょう,
小手指ヶ原,こてさしがはら,
蔦屋重三郎,つたやじゅうざぶろう,
蟹江七本槍,かにえしちほんやり,
イエズス|会,イエズス|かい,
日出|ずる|処,ひい|ずる|ところ,
ブルボン|朝|,ブルボン|ちょう|,
走|れメロス,はし|れメロス,
春日山城,かすがやまじょう,
飛竜乗雲,ひりょうじょううん,
漂客談奇,ひょうかくだんき,
一橋大学,ひとつばしだいがく,
渋沢栄一,しぶさわえいいち,
九郎判官,くろうほうがん,
新島八重,にいじまやえ,
天下三傑,てんかさんけつ,
次郎三郎,じろうさぶろう,
三方ヶ原,みかたがはら,
百夜通|い,ももよがよ|い,
大|うつけ,おお|うつけ,
慶長|の|役,けいちょう|の|えき,
竹千代,たけちよ,
与|ふる,あた|ふる,
十二階,じゅうにかい,
主人公,しゅじんこう,
伝承者,メッセンジャー,
一番下,いちばんした,
五七桐,ごしちきり,
人取橋,ひととりばし,
相模国,さがみのくに,
異母弟,いぼてい,
目安箱,めやすばこ,
柴三郎,しばさぶろう,
重三郎,じゅうざぶろう,
厩戸王,うまやどのおう,
測量家,そくりょうか,
奇策家,トリックスター,
米公方,こめくぼう,
四天王,してんのう,
伊賀忍,いがにん,
膏薬侍,こうやくざむらい,
東三河,ひがしみかわ,
子規,しき,
北里,きたさと,
藩主,はんしゅ,
六歳,ろくさい,
一緒,いっしょ,
合一,ごういつ,
統一,とういつ,
北条,ほうじょう,
八策,はっさく,
返書,へんしょ,
巫女,シャーマン,
鑑真,がんじん,
枚数,まいすう,
松平,まつだいら,
浅井,あざい,
井伊,いい,
直政,なおまさ,
安祥,あんじょう,
三河,みかわ,
秀吉,ひでよし,
（|殺|）,（|さつ|）,
（|待|）,（|たい|）,
忍,しのび,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
「|召|」,「|しょう|」,
主,あるじ,
一,いち,
二,に,
三,さん,
四,よん,
五,ご,
六,ろく,
七,なな,
八,はち,
九,きゅう,
十,じゅう,
百,ひゃく,
千,せん,
万,まん,